Quotazioni Immobiliari : Valori di Mercato - Semestre 2005/1 - elaborazione del 30-MAG-19
Area_territoriale;Regione;Prov;Comune_ISTAT;Comune_cat;Sez;Comune_amm;Comune_descrizione;Fascia;Zona;LinkZona;Cod_Tip;Descr_Tipologia;Stato;Stato_prev;Compr_min;Compr_max;Sup_NL_compr;Loc_min;Loc_max;Sup_NL_loc;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;C;C7;NA00002524;18;Uffici strutturati;NORMALE;P;1650;2450;L;5,5;8,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;C;C7;NA00002524;8;Capannoni industriali;NORMALE;P;410;470;L;2,1;2,4;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;C;C7;NA00002524;7;Capannoni tipici;NORMALE;P;410;470;L;2,1;2,4;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;C;C7;NA00002524;10;Laboratori;NORMALE;P;1750;2370;L;8,8;11,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;C;C8;NA00002525;20;Abitazioni civili;NORMALE;P;1870;2650;L;7,8;11;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;C;C8;NA00002525;21;Abitazioni di tipo economico;NORMALE;P;1420;2110;L;5,9;8,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;C;C8;NA00002525;16;Autorimesse;;P;830;1240;L;3,5;5,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;C;C8;NA00002525;13;Box;;P;1370;2060;L;5,7;8,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;C;C8;NA00002525;14;Posti auto coperti;;P;690;1030;L;2,9;4,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;C;C8;NA00002525;15;Posti auto scoperti;;P;420;620;L;1,8;2,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;C;C8;NA00002525;1;Ville e Villini;NORMALE;P;1990;2980;L;8,3;12,4;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;C;C8;NA00002525;9;Magazzini;NORMALE;P;1100;1650;L;6;8,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;C;C8;NA00002525;5;Negozi;NORMALE;P;2400;3600;L;13;19,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;C;C8;NA00002525;6;Uffici;NORMALE;P;1970;2950;L;9;13,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;C;C8;NA00002525;18;Uffici strutturati;NORMALE;P;2070;3100;L;9,5;14,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;C;C8;NA00002525;8;Capannoni industriali;NORMALE;P;550;800;L;2,8;4;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;C;C8;NA00002525;7;Capannoni tipici;NORMALE;P;550;800;L;2,8;4;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;C;C8;NA00002525;10;Laboratori;NORMALE;P;1600;2400;L;8,7;13;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;C;C9;NA00002526;20;Abitazioni civili;NORMALE;P;2600;3900;L;10,9;16,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;C;C9;NA00002526;21;Abitazioni di tipo economico;NORMALE;P;1870;2800;L;7,8;11,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;C;C9;NA00002526;16;Autorimesse;NORMALE;P;1210;1760;L;5;7,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;C;C9;NA00002526;13;Box;NORMALE;P;1870;2640;L;7,8;11;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;C;C9;NA00002526;14;Posti auto coperti;NORMALE;P;990;1300;L;4,1;5,4;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;C;C9;NA00002526;15;Posti auto scoperti;NORMALE;P;660;880;L;2,8;3,7;L;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;C;C9;NA00002526;1;Ville e Villini;NORMALE;P;2800;4100;L;11,7;17,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;C;C9;NA00002526;9;Magazzini;NORMALE;P;1550;2320;L;8,4;12,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;C;C9;NA00002526;5;Negozi;NORMALE;P;3070;4320;L;16,6;23,4;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;C;C9;NA00002526;6;Uffici;NORMALE;P;2600;3900;L;11,9;17,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;C;C9;NA00002526;18;Uffici strutturati;NORMALE;P;2730;4090;L;12,5;18,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;C;C9;NA00002526;8;Capannoni industriali;NORMALE;P;450;650;L;2,3;3,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;C;C9;NA00002526;7;Capannoni tipici;NORMALE;P;450;650;L;2,3;3,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;C;C9;NA00002526;10;Laboratori;NORMALE;P;2070;2910;L;11,2;15,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D1;NA00000017;20;Abitazioni civili;NORMALE;P;1480;2210;L;7,4;11,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D1;NA00000017;21;Abitazioni di tipo economico;NORMALE;P;1230;1850;L;6,2;9,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D1;NA00000017;16;Autorimesse;;P;490;730;L;2,2;3,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D1;NA00000017;13;Box;;P;810;1210;L;3,7;5,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D1;NA00000017;14;Posti auto coperti;;P;410;600;L;1,9;2,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D1;NA00000017;15;Posti auto scoperti;;P;250;360;L;1,2;1,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D1;NA00000017;1;Ville e Villini;NORMALE;P;2040;3060;L;8,5;12,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D1;NA00000017;9;Magazzini;NORMALE;P;780;1150;L;3,3;4,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D1;NA00000017;5;Negozi;NORMALE;P;1550;2320;L;6,5;9,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D1;NA00000017;6;Uffici;NORMALE;P;1480;2210;L;5,6;8,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D1;NA00000017;18;Uffici strutturati;NORMALE;P;1700;2550;L;9,2;13,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D1;NA00000017;8;Capannoni industriali;NORMALE;P;450;630;L;2,3;3,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D1;NA00000017;7;Capannoni tipici;NORMALE;P;450;630;L;2,3;3,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D1;NA00000017;10;Laboratori;NORMALE;P;970;1420;L;4;5,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D10;NA00002513;20;Abitazioni civili;NORMALE;P;1200;1650;L;6;8,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D10;NA00002513;21;Abitazioni di tipo economico;NORMALE;P;900;1350;L;4,5;6,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D10;NA00002513;16;Autorimesse;;P;430;600;L;1,6;2,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D10;NA00002513;13;Box;;P;710;1000;L;2,7;3,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D10;NA00002513;14;Posti auto coperti;;P;360;500;L;1,4;1,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D10;NA00002513;15;Posti auto scoperti;;P;210;300;L;,8;1,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D10;NA00002513;1;Ville e Villini;NORMALE;P;1570;2160;L;6,6;9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D10;NA00002513;9;Magazzini;NORMALE;P;1240;1860;L;6,2;9,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D10;NA00002513;5;Negozi;NORMALE;P;2270;3410;L;11,4;17,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D10;NA00002513;6;Uffici;NORMALE;P;1370;1880;L;4,6;6,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D10;NA00002513;18;Uffici strutturati;NORMALE;P;1570;2160;L;7,9;10,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D10;NA00002513;8;Capannoni industriali;NORMALE;P;500;620;L;2,5;3,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D10;NA00002513;7;Capannoni tipici;NORMALE;P;500;620;L;2,5;3,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D10;NA00002513;10;Laboratori;NORMALE;P;1550;2170;L;7,8;10,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D12;NA00003284;20;Abitazioni civili;NORMALE;P;1490;2230;L;6,2;9,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D12;NA00003284;21;Abitazioni di tipo economico;NORMALE;P;1000;1500;L;4,2;6,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D12;NA00003284;16;Autorimesse;NORMALE;P;660;920;L;2,8;3,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D12;NA00003284;13;Box;NORMALE;P;980;1370;L;4,1;5,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D12;NA00003284;14;Posti auto coperti;NORMALE;P;550;770;L;2,3;3,2;L;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D12;NA00003284;15;Posti auto scoperti;NORMALE;P;330;460;L;1,4;1,9;L;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D12;NA00003284;1;Ville e Villini;NORMALE;P;1560;2320;L;6,5;9,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D12;NA00003284;9;Magazzini;NORMALE;P;1110;1560;L;5,6;7,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D12;NA00003284;5;Negozi;NORMALE;P;1750;2440;L;8,8;12,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D12;NA00003284;6;Uffici;NORMALE;P;1500;2240;L;6,9;10,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D12;NA00003284;18;Uffici strutturati;NORMALE;P;1600;2400;L;8,7;13;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D12;NA00003284;8;Capannoni industriali;NORMALE;P;440;510;L;2,2;2,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D12;NA00003284;7;Capannoni tipici;NORMALE;P;440;510;L;2,2;2,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D12;NA00003284;10;Laboratori;NORMALE;P;1400;1950;L;7;9,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D13;NA00002554;20;Abitazioni civili;NORMALE;P;2030;3040;L;8,5;12,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D13;NA00002554;21;Abitazioni di tipo economico;NORMALE;P;1550;2320;L;6,5;9,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D13;NA00002554;16;Autorimesse;NORMALE;P;930;1380;L;3,1;4,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D13;NA00002554;13;Box;NORMALE;P;1560;2320;L;5,2;7,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D13;NA00002554;14;Posti auto coperti;NORMALE;P;860;1290;L;2,9;4,3;L;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D13;NA00002554;15;Posti auto scoperti;NORMALE;P;520;770;L;1,8;2,6;L;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D13;NA00002554;1;Ville e Villini;NORMALE;P;2230;3340;L;9,3;13,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D13;NA00002554;9;Magazzini;NORMALE;P;1240;1850;L;6,2;9,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D13;NA00002554;5;Negozi;NORMALE;P;2490;3780;L;8,3;12,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D13;NA00002554;6;Uffici;NORMALE;P;2030;3040;L;6,8;10,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D13;NA00002554;18;Uffici strutturati;NORMALE;P;2230;3340;L;12,1;18,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D13;NA00002554;8;Capannoni industriali;NORMALE;P;510;640;L;2,6;3,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D13;NA00002554;7;Capannoni tipici;NORMALE;P;510;640;L;2,6;3,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D13;NA00002554;10;Laboratori;NORMALE;P;1620;2410;L;8,1;12,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D14;NA00002511;20;Abitazioni civili;NORMALE;P;2210;3300;L;11,1;16,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D14;NA00002511;21;Abitazioni di tipo economico;NORMALE;P;1730;2590;L;8,7;13;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D14;NA00002511;16;Autorimesse;NORMALE;P;1080;1590;L;5;7,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D14;NA00002511;13;Box;NORMALE;P;1810;2670;L;8,3;12,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D14;NA00002511;14;Posti auto coperti;NORMALE;P;900;1330;L;4,1;6,1;L;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D14;NA00002511;15;Posti auto scoperti;NORMALE;P;540;800;L;2,5;3,7;L;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D14;NA00002511;1;Ville e Villini;NORMALE;P;2360;3530;L;9,8;14,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D14;NA00002511;9;Magazzini;NORMALE;P;1530;2270;L;6,4;9,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D14;NA00002511;5;Negozi;NORMALE;P;3070;4560;L;12,8;19;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D14;NA00002511;6;Uffici;NORMALE;P;2310;3460;L;8,7;13;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D14;NA00002511;18;Uffici strutturati;NORMALE;P;2530;3800;L;12,7;19;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D14;NA00002511;8;Capannoni industriali;NORMALE;P;550;680;L;2,8;3,4;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D14;NA00002511;7;Capannoni tipici;NORMALE;P;550;680;L;2,8;3,4;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D14;NA00002511;10;Laboratori;NORMALE;P;1990;2930;L;8,3;12,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D15;NA00002556;20;Abitazioni civili;NORMALE;P;1090;1630;L;4,5;6,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D15;NA00002556;21;Abitazioni di tipo economico;NORMALE;P;910;1360;L;3,8;5,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D15;NA00002556;16;Autorimesse;;P;390;510;L;1,6;2,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D15;NA00002556;13;Box;;P;640;860;L;2,7;3,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D15;NA00002556;14;Posti auto coperti;;P;320;430;L;1,3;1,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D15;NA00002556;15;Posti auto scoperti;;P;190;260;L;,8;1,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D15;NA00002556;1;Ville e Villini;NORMALE;P;1550;2330;L;6,5;9,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D15;NA00002556;9;Magazzini;NORMALE;P;680;870;L;3,4;4,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D15;NA00002556;5;Negozi;NORMALE;P;1340;2010;L;6,7;10;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D15;NA00002556;6;Uffici;NORMALE;P;1200;1800;L;5,5;8,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D15;NA00002556;18;Uffici strutturati;NORMALE;P;1380;2070;L;6,9;10,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D15;NA00002556;8;Capannoni industriali;NORMALE;P;430;560;L;2,2;2,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D15;NA00002556;7;Capannoni tipici;NORMALE;P;430;560;L;2,2;2,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D15;NA00002556;10;Laboratori;NORMALE;P;870;1240;L;4,3;6,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D16;NA00002515;20;Abitazioni civili;NORMALE;P;1090;1640;L;5,5;8,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D16;NA00002515;21;Abitazioni di tipo economico;NORMALE;P;910;1360;L;4,6;6,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D16;NA00002515;16;Autorimesse;;P;390;550;L;1,5;2,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D16;NA00002515;13;Box;;P;650;910;L;2,4;3,4;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D16;NA00002515;14;Posti auto coperti;;P;330;460;L;1,2;1,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D16;NA00002515;15;Posti auto scoperti;;P;200;270;L;,8;1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D16;NA00002515;1;Ville e Villini;NORMALE;P;1510;2260;L;6,3;9,4;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D16;NA00002515;9;Magazzini;NORMALE;P;1240;1860;L;6,2;9,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D16;NA00002515;5;Negozi;NORMALE;P;2270;3410;L;11,4;17;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D16;NA00002515;6;Uffici;NORMALE;P;1310;1960;L;4,4;6,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D16;NA00002515;18;Uffici strutturati;NORMALE;P;1570;2360;L;7,9;11,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D16;NA00002515;8;Capannoni industriali;NORMALE;P;500;620;L;2,5;3,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D16;NA00002515;7;Capannoni tipici;NORMALE;P;500;620;L;2,5;3,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D16;NA00002515;10;Laboratori;NORMALE;P;1550;2170;L;7,8;10,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D17;NA00002512;20;Abitazioni civili;NORMALE;P;2000;3000;L;10;15;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D17;NA00002512;21;Abitazioni di tipo economico;NORMALE;P;1560;2340;L;7,8;11,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D17;NA00002512;16;Autorimesse;;P;990;1480;L;4,6;6,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D17;NA00002512;13;Box;;P;1650;2480;L;7,6;11,4;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D17;NA00002512;14;Posti auto coperti;;P;830;1240;L;3,8;5,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D17;NA00002512;15;Posti auto scoperti;;P;500;740;L;2,3;3,4;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D17;NA00002512;1;Ville e Villini;NORMALE;P;2020;3030;L;8,4;12,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D17;NA00002512;9;Magazzini;NORMALE;P;820;1020;L;3,4;4,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D17;NA00002512;5;Negozi;NORMALE;P;2390;3590;L;10;15;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D17;NA00002512;6;Uffici;NORMALE;P;2000;3000;L;7,5;11,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D17;NA00002512;18;Uffici strutturati;NORMALE;P;2180;3270;L;10,9;16,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D17;NA00002512;8;Capannoni industriali;NORMALE;P;480;620;L;2,4;3,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D17;NA00002512;7;Capannoni tipici;NORMALE;P;480;620;L;2,4;3,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D17;NA00002512;10;Laboratori;NORMALE;P;1020;1500;L;4,3;6,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D18;NA00002557;20;Abitazioni civili;NORMALE;P;980;1460;L;4,1;6,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D18;NA00002557;21;Abitazioni di tipo economico;NORMALE;P;900;1350;L;3,8;5,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D18;NA00002557;16;Autorimesse;;P;390;510;L;1,6;2,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D18;NA00002557;13;Box;;P;640;860;L;2,7;3,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D18;NA00002557;14;Posti auto coperti;;P;320;430;L;1,3;1,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D18;NA00002557;15;Posti auto scoperti;;P;190;260;L;,8;1,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D18;NA00002557;1;Ville e Villini;NORMALE;P;1450;2180;L;6,1;9,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D18;NA00002557;9;Magazzini;NORMALE;P;680;870;L;3,4;4,4;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D18;NA00002557;5;Negozi;NORMALE;P;1120;1670;L;5,6;8,4;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D18;NA00002557;6;Uffici;NORMALE;P;1030;1550;L;4,8;7,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D18;NA00002557;18;Uffici strutturati;NORMALE;P;1550;2170;L;7,7;10,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D18;NA00002557;8;Capannoni industriali;NORMALE;P;430;560;L;2,2;2,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D18;NA00002557;7;Capannoni tipici;NORMALE;P;430;560;L;2,2;2,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D18;NA00002557;10;Laboratori;NORMALE;P;870;1240;L;4,3;6,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D19;NA00002558;20;Abitazioni civili;NORMALE;P;2000;3000;L;8,4;12,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D19;NA00002558;21;Abitazioni di tipo economico;NORMALE;P;1560;2340;L;6,6;9,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D19;NA00002558;16;Autorimesse;;P;1000;1490;L;3,4;5,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D19;NA00002558;13;Box;;P;1650;2480;L;5,6;8,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D19;NA00002558;14;Posti auto coperti;;P;830;1240;L;2,8;4,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D19;NA00002558;15;Posti auto scoperti;;P;500;740;L;1,7;2,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D19;NA00002558;1;Ville e Villini;NORMALE;P;2020;3030;L;8,4;12,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D19;NA00002558;9;Magazzini;NORMALE;P;820;1020;L;2,7;3,4;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D19;NA00002558;5;Negozi;NORMALE;P;2390;3590;L;8;12;N;
