Quotazioni Immobiliari : Valori di Mercato - Semestre 2004/1 - elaborazione del 30-MAG-19
Area_territoriale;Regione;Prov;Comune_ISTAT;Comune_cat;Sez;Comune_amm;Comune_descrizione;Fascia;Zona;LinkZona;Cod_Tip;Descr_Tipologia;Stato;Stato_prev;Compr_min;Compr_max;Sup_NL_compr;Loc_min;Loc_max;Sup_NL_loc;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D12;NA00003284;21;Abitazioni di tipo economico;NORMALE; ;660;990;L;2,8;4,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D12;NA00003284;16;Autorimesse;; ;390;510;L;1,6;2,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D12;NA00003284;13;Box;; ;640;860;L;2,7;3,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D12;NA00003284;14;Posti auto coperti;; ;320;430;L;1,3;1,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D12;NA00003284;15;Posti auto scoperti;; ;190;260;L;,8;1,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D12;NA00003284;1;Ville e Villini;NORMALE; ;1180;1770;L;4,9;7,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D12;NA00003284;9;Magazzini;NORMALE; ;680;870;L;3,4;4,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D12;NA00003284;5;Negozi;NORMALE; ;1120;1670;L;5,8;8,4;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D12;NA00003284;6;Uffici;NORMALE; ;920;1380;L;4,2;6,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D12;NA00003284;18;Uffici strutturati;NORMALE; ;1060;1590;L;5,7;8,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D12;NA00003284;8;Capannoni industriali;NORMALE; ;430;560;L;2,2;2,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D12;NA00003284;7;Capannoni tipici;NORMALE; ;430;560;L;2,2;2,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D12;NA00003284;10;Laboratori;NORMALE; ;870;1240;L;4,3;6,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D13;NA00002554;20;Abitazioni civili;NORMALE; ;1670;2510;L;7;10,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D13;NA00002554;21;Abitazioni di tipo economico;NORMALE; ;1550;2320;L;6,4;9,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D13;NA00002554;16;Autorimesse;; ;980;1470;L;3,3;4,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D13;NA00002554;13;Box;; ;1640;2460;L;5,5;8,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D13;NA00002554;14;Posti auto coperti;; ;820;1230;L;2,7;4;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D13;NA00002554;15;Posti auto scoperti;; ;493;740;L;1,6;2,4;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D13;NA00002554;1;Ville e Villini;NORMALE; ;1860;2790;L;7,7;11,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D13;NA00002554;5;Negozi;NORMALE; ;2790;4180;L;9,3;13,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D13;NA00002554;6;Uffici;NORMALE; ;1670;2510;L;5,6;8,4;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D13;NA00002554;18;Uffici strutturati;NORMALE; ;2010;3010;L;10,9;16,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D13;NA00002554;8;Capannoni industriali;NORMALE; ;480;610;L;2,4;3,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D13;NA00002554;7;Capannoni tipici;NORMALE; ;480;610;L;2,4;3,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D14;NA00002511;20;Abitazioni civili;NORMALE; ;1820;2730;L;9,1;13,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D14;NA00002511;21;Abitazioni di tipo economico;NORMALE; ;1570;2360;L;7,8;11,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D14;NA00002511;16;Autorimesse;; ;980;1450;L;4,5;6,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D14;NA00002511;13;Box;; ;1640;2430;L;7,5;11,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D14;NA00002511;14;Posti auto coperti;; ;820;1210;L;3,8;5,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D14;NA00002511;15;Posti auto scoperti;; ;490;730;L;2,2;3,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D14;NA00002511;1;Ville e Villini;NORMALE; ;1910;2870;L;8;11,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D14;NA00002511;9;Magazzini;NORMALE; ;810;990;L;3,4;4,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D14;NA00002511;5;Negozi;NORMALE; ;2790;4150;L;11,6;17,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D14;NA00002511;6;Uffici;NORMALE; ;2000;3000;L;7,5;11,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D14;NA00002511;18;Uffici strutturati;NORMALE; ;2300;3460;L;11,5;17,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D14;NA00002511;8;Capannoni industriali;NORMALE; ;500;620;L;2,5;3,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D14;NA00002511;7;Capannoni tipici;NORMALE; ;500;620;L;2,5;3,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D14;NA00002511;10;Laboratori;NORMALE; ;990;1430;L;4,1;5,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D15;NA00002556;20;Abitazioni civili;NORMALE; ;1090;1630;L;4,5;6,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D15;NA00002556;21;Abitazioni di tipo economico;NORMALE; ;910;1360;L;3,8;5,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D15;NA00002556;16;Autorimesse;; ;390;510;L;1,6;2,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D15;NA00002556;13;Box;; ;640;860;L;2,7;3,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D15;NA00002556;14;Posti auto coperti;; ;320;430;L;1,3;1,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D15;NA00002556;15;Posti auto scoperti;; ;190;260;L;,8;1,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D15;NA00002556;1;Ville e Villini;NORMALE; ;1550;2330;L;6,5;9,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D15;NA00002556;9;Magazzini;NORMALE; ;680;870;L;3,4;4,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D15;NA00002556;5;Negozi;NORMALE; ;1340;2010;L;6,7;10;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D15;NA00002556;6;Uffici;NORMALE; ;1200;1810;L;5,5;8,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D15;NA00002556;18;Uffici strutturati;NORMALE; ;1380;2070;L;6,9;10,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D15;NA00002556;8;Capannoni industriali;NORMALE; ;430;560;L;2,2;2,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D15;NA00002556;7;Capannoni tipici;NORMALE; ;430;560;L;2,2;2,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D15;NA00002556;10;Laboratori;NORMALE; ;870;1240;L;4,3;6,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D16;NA00002515;20;Abitazioni civili;NORMALE; ;1090;1640;L;5,4;8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D16;NA00002515;21;Abitazioni di tipo economico;NORMALE; ;910;1360;L;4,5;6,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D16;NA00002515;16;Autorimesse;; ;390;550;L;1,5;2,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D16;NA00002515;13;Box;; ;650;910;L;2,4;3,4;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D16;NA00002515;14;Posti auto coperti;; ;330;460;L;1,2;1,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D16;NA00002515;15;Posti auto scoperti;; ;200;270;L;,7;1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D16;NA00002515;1;Ville e Villini;NORMALE; ;1510;2260;L;6,3;9,4;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D16;NA00002515;9;Magazzini;NORMALE; ;1240;1860;L;6,2;9,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D16;NA00002515;5;Negozi;NORMALE; ;2270;3410;L;11,4;17;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D16;NA00002515;6;Uffici;NORMALE; ;1310;1960;L;4,4;7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D16;NA00002515;18;Uffici strutturati;NORMALE; ;1570;2360;L;7,8;11,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D16;NA00002515;8;Capannoni industriali;NORMALE; ;500;620;L;2,5;3,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D16;NA00002515;7;Capannoni tipici;NORMALE; ;500;620;L;2,5;3,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D16;NA00002515;10;Laboratori;NORMALE; ;1550;2170;L;7,8;10,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D17;NA00002512;20;Abitazioni civili;NORMALE; ;1820;2730;L;9,1;13,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D17;NA00002512;21;Abitazioni di tipo economico;NORMALE; ;1560;2340;L;7,8;11,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D17;NA00002512;16;Autorimesse;; ;993;1490;L;4,5;6,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D17;NA00002512;13;Box;; ;1650;2480;L;7,6;11,4;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D17;NA00002512;14;Posti auto coperti;; ;830;1240;L;3,8;5,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D17;NA00002512;15;Posti auto scoperti;; ;500;740;L;2,3;3,4;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D17;NA00002512;1;Ville e Villini;NORMALE; ;2020;3030;L;8,4;12,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D17;NA00002512;9;Magazzini;NORMALE; ;820;1020;L;3,4;4,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D17;NA00002512;5;Negozi;NORMALE; ;2810;4220;L;11,7;17,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D17;NA00002512;6;Uffici;NORMALE; ;1890;2840;L;7,1;10,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D17;NA00002512;18;Uffici strutturati;NORMALE; ;2180;3270;L;10,9;16,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D17;NA00002512;8;Capannoni industriali;NORMALE; ;480;620;L;2,4;3,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D17;NA00002512;7;Capannoni tipici;NORMALE; ;480;620;L;2,4;3,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D17;NA00002512;10;Laboratori;NORMALE; ;1020;1500;L;4,3;6,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D18;NA00002557;20;Abitazioni civili;NORMALE; ;980;1460;L;4,1;6,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D18;NA00002557;21;Abitazioni di tipo economico;NORMALE; ;900;1350;L;3,8;5,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D18;NA00002557;16;Autorimesse;; ;390;510;L;1,6;2,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D18;NA00002557;13;Box;; ;640;860;L;2,7;3,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D18;NA00002557;14;Posti auto coperti;; ;320;430;L;1,3;1,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D18;NA00002557;15;Posti auto scoperti;; ;190;260;L;,8;1,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D18;NA00002557;1;Ville e Villini;NORMALE; ;1450;2180;L;6,1;9,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D18;NA00002557;9;Magazzini;NORMALE; ;680;870;L;3,4;4,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D18;NA00002557;5;Negozi;NORMALE; ;1120;1670;L;5,6;8,4;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D18;NA00002557;6;Uffici;NORMALE; ;1030;1550;L;4,7;7,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D18;NA00002557;18;Uffici strutturati;NORMALE; ;1550;2170;L;7,7;10,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D18;NA00002557;8;Capannoni industriali;NORMALE; ;430;560;L;2,2;2,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D18;NA00002557;7;Capannoni tipici;NORMALE; ;430;560;L;2,2;2,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D18;NA00002557;10;Laboratori;NORMALE; ;870;1240;L;4,3;6,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D19;NA00002558;20;Abitazioni civili;NORMALE; ;893;1340;L;3,7;5,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D19;NA00002558;21;Abitazioni di tipo economico;NORMALE; ;750;1120;L;3,1;4,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D19;NA00002558;16;Autorimesse;; ;430;640;L;1,4;2,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D19;NA00002558;13;Box;; ;713;1070;L;2,4;3,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D19;NA00002558;14;Posti auto coperti;; ;360;530;L;1,2;1,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D19;NA00002558;15;Posti auto scoperti;; ;213;320;L;,7;1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D19;NA00002558;1;Ville e Villini;NORMALE; ;1390;2080;L;5,8;8,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D19;NA00002558;9;Magazzini;NORMALE; ;930;1360;L;3,1;4,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D19;NA00002558;5;Negozi;NORMALE; ;1700;2560;L;5,7;8,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D19;NA00002558;6;Uffici;NORMALE; ;1030;1540;L;4,3;6,4;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D19;NA00002558;18;Uffici strutturati;NORMALE; ;1180;1770;L;5,9;8,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D19;NA00002558;8;Capannoni industriali;NORMALE; ;430;560;L;2,2;2,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D19;NA00002558;7;Capannoni tipici;NORMALE; ;430;560;L;2,2;2,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D19;NA00002558;10;Laboratori;NORMALE; ;1120;1670;L;3,7;5,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D2;NA00000018;20;Abitazioni civili;NORMALE; ;893;1340;L;4,5;6,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D2;NA00000018;21;Abitazioni di tipo economico;NORMALE; ;750;1120;L;3,7;5,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D2;NA00000018;16;Autorimesse;; ;430;600;L;2;2,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D2;NA00000018;13;Box;; ;710;1000;L;3,3;4,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D2;NA00000018;14;Posti auto coperti;; ;360;500;L;1,6;2,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D2;NA00000018;15;Posti auto scoperti;; ;210;300;L;1;1,4;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D2;NA00000018;1;Ville e Villini;NORMALE; ;1300;1950;L;5,4;8,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D2;NA00000018;9;Magazzini;NORMALE; ;470;930;L;2;3,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D2;NA00000018;5;Negozi;NORMALE; ;1240;1860;L;5,2;7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D2;NA00000018;6;Uffici;NORMALE; ;1100;1650;L;4,1;6,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D2;NA00000018;18;Uffici strutturati;NORMALE; ;1260;1890;L;5,6;8,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D2;NA00000018;8;Capannoni industriali;NORMALE; ;430;560;L;2,2;2,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D2;NA00000018;7;Capannoni tipici;NORMALE; ;430;560;L;2,2;2,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D2;NA00000018;10;Laboratori;NORMALE; ;930;1360;L;3,9;5,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D3;NA00000019;20;Abitazioni civili;NORMALE; ;1190;1790;L;5,9;8,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D3;NA00000019;21;Abitazioni di tipo economico;NORMALE; ;993;1490;L;5;7,4;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D3;NA00000019;16;Autorimesse;; ;430;600;L;1,6;2,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D3;NA00000019;13;Box;; ;710;1000;L;2,7;3,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D3;NA00000019;14;Posti auto coperti;; ;360;500;L;1,3;1,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D3;NA00000019;15;Posti auto scoperti;; ;210;300;L;,8;1,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D3;NA00000019;1;Ville e Villini;NORMALE; ;1730;2590;L;7,2;10,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D3;NA00000019;9;Magazzini;NORMALE; ;1240;1860;L;6,2;9,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D3;NA00000019;5;Negozi;NORMALE; ;2480;3720;L;12,4;18,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D3;NA00000019;6;Uffici;NORMALE; ;1430;2140;L;4,8;7,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D3;NA00000019;18;Uffici strutturati;NORMALE; ;1640;2460;L;7,5;11,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D3;NA00000019;8;Capannoni industriali;NORMALE; ;500;620;L;2,5;3,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D3;NA00000019;7;Capannoni tipici;NORMALE; ;500;620;L;2,5;3,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D3;NA00000019;10;Laboratori;NORMALE; ;1550;2170;L;7,8;10,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D4;NA00000020;20;Abitazioni civili;NORMALE; ;893;1340;L;3,7;5,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D4;NA00000020;21;Abitazioni di tipo economico;NORMALE; ;750;1120;L;3,1;4,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D4;NA00000020;16;Autorimesse;; ;430;640;L;1,4;2,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D4;NA00000020;13;Box;; ;713;1070;L;2,4;3,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D4;NA00000020;14;Posti auto coperti;; ;360;530;L;1,2;1,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D4;NA00000020;15;Posti auto scoperti;; ;213;320;L;,7;1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D4;NA00000020;1;Ville e Villini;NORMALE; ;1300;1940;L;5,4;8,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D4;NA00000020;9;Magazzini;NORMALE; ;930;1360;L;3,1;4,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D4;NA00000020;5;Negozi;NORMALE; ;1700;2560;L;5,7;8,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D4;NA00000020;6;Uffici;NORMALE; ;1150;1730;L;3,8;5,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D4;NA00000020;18;Uffici strutturati;NORMALE; ;1320;1990;L;5,5;8,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D4;NA00000020;8;Capannoni industriali;NORMALE; ;430;560;L;2,2;2,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D4;NA00000020;7;Capannoni tipici;NORMALE; ;430;560;L;2,2;2,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D4;NA00000020;10;Laboratori;NORMALE; ;1120;1670;L;3,7;5,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D5;NA00002509;20;Abitazioni civili;NORMALE; ;1190;1790;L;5,9;8,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D5;NA00002509;21;Abitazioni di tipo economico;NORMALE; ;993;1490;L;5;7,4;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D5;NA00002509;16;Autorimesse;; ;430;600;L;2;2,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D5;NA00002509;13;Box;; ;710;1000;L;3,3;4,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D5;NA00002509;14;Posti auto coperti;; ;360;500;L;1,6;2,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D5;NA00002509;15;Posti auto scoperti;; ;210;300;L;1;1,4;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D5;NA00002509;1;Ville e Villini;NORMALE; ;1740;2610;L;7,2;10,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D5;NA00002509;9;Magazzini;NORMALE; ;740;930;L;3,1;3,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D5;NA00002509;5;Negozi;NORMALE; ;1240;1860;L;5,2;7,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D5;NA00002509;6;Uffici;NORMALE; ;1370;2050;L;5,1;7,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D5;NA00002509;18;Uffici strutturati;NORMALE; ;1570;2360;L;7,2;10,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D5;NA00002509;8;Capannoni industriali;NORMALE; ;430;560;L;2,2;2,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D5;NA00002509;7;Capannoni tipici;NORMALE; ;430;560;L;2,2;2,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D5;NA00002509;10;Laboratori;NORMALE; ;930;1360;L;3,9;5,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D6;NA00002516;20;Abitazioni civili;NORMALE; ;973;1460;L;4,1;6,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D6;NA00002516;21;Abitazioni di tipo economico;NORMALE; ;813;1220;L;3,4;5,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D6;NA00002516;16;Autorimesse;; ;430;640;L;1,4;2,1;N;
