Quotazioni Immobiliari : Valori di Mercato - Semestre 2002/2 - elaborazione del 30-MAG-19
Area_territoriale;Regione;Prov;Comune_ISTAT;Comune_cat;Sez;Comune_amm;Comune_descrizione;Fascia;Zona;LinkZona;Cod_Tip;Descr_Tipologia;Stato;Stato_prev;Compr_min;Compr_max;Sup_NL_compr;Loc_min;Loc_max;Sup_NL_loc;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D11;NA00002514;6;Uffici;NORMALE; ;1240;1860;N;4,1;6,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D11;NA00002514;18;Uffici strutturati;NORMALE; ;1240;1860;N;4,1;6,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D11;NA00002514;8;Capannoni industriali;NORMALE; ;500;620;N;2,5;3,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D11;NA00002514;7;Capannoni tipici;NORMALE; ;500;620;N;2,5;3,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D11;NA00002514;10;Laboratori;NORMALE; ;1550;2170;N;7,8;10,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D12;NA00003284;16;Autorimesse;NORMALE; ;340;450;N;1,4;1,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D12;NA00003284;13;Box;NORMALE; ;560;740;N;2,3;3,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D12;NA00003284;3;Fabbricati intensivi;NORMALE; ;740;930;N;3,1;3,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D12;NA00003284;2;Fabbricati non intensivi;NORMALE; ;870;990;N;3,6;4,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D12;NA00003284;14;Posti auto coperti;NORMALE; ;280;370;N;1,2;1,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D12;NA00003284;15;Posti auto scoperti;NORMALE; ;170;220;N;,7;,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D12;NA00003284;1;Ville e Villini;NORMALE; ;1120;1670;N;4,7;7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D12;NA00003284;9;Magazzini;NORMALE; ;680;870;N;3,4;4,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D12;NA00003284;5;Negozi;NORMALE; ;1120;1670;N;5,8;8,4;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D12;NA00003284;6;Uffici;NORMALE; ;930;1240;N;4,3;5,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D12;NA00003284;18;Uffici strutturati;NORMALE; ;1550;2170;N;8,4;10,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D12;NA00003284;8;Capannoni industriali;NORMALE; ;430;560;N;2,2;2,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D12;NA00003284;7;Capannoni tipici;NORMALE; ;430;560;N;2,2;2,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D12;NA00003284;10;Laboratori;NORMALE; ;870;1240;N;4,3;6,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D13;NA00002554;16;Autorimesse;NORMALE; ;860;1280;N;2,8;4,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D13;NA00002554;13;Box;NORMALE; ;1430;2140;N;4,7;7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D13;NA00002554;3;Fabbricati intensivi;NORMALE; ;1550;2320;N;6,5;9,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D13;NA00002554;2;Fabbricati non intensivi;NORMALE; ;1670;2510;N;7;10,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D13;NA00002554;14;Posti auto coperti;NORMALE; ;710;1070;N;2,4;3,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D13;NA00002554;15;Posti auto scoperti;NORMALE; ;430;640;N;1,4;2,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D13;NA00002554;1;Ville e Villini;NORMALE; ;1860;2790;N;7,8;11,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D13;NA00002554;5;Negozi;NORMALE; ;2790;4180;N;9,3;13,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D13;NA00002554;6;Uffici;NORMALE; ;1740;2300;N;5,8;7,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D13;NA00002554;18;Uffici strutturati;NORMALE; ;1740;2300;N;9,4;12,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D13;NA00002554;8;Capannoni industriali;NORMALE; ;480;610;N;2,4;3,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D13;NA00002554;7;Capannoni tipici;NORMALE; ;480;610;N;2,4;3,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D14;NA00002511;16;Autorimesse;NORMALE; ;860;1260;N;3,9;5,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D14;NA00002511;13;Box;NORMALE; ;1430;2110;N;6,5;9,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D14;NA00002511;3;Fabbricati intensivi;NORMALE; ;1740;2360;N;8,7;11,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D14;NA00002511;2;Fabbricati non intensivi;NORMALE; ;1800;2480;N;9;12,4;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D14;NA00002511;14;Posti auto coperti;NORMALE; ;710;1050;N;3,3;4,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D14;NA00002511;15;Posti auto scoperti;NORMALE; ;430;630;N;2;2,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D14;NA00002511;1;Ville e Villini;NORMALE; ;1700;2560;N;7,1;10,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D14;NA00002511;9;Magazzini;NORMALE; ;810;990;N;3,4;4,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D14;NA00002511;5;Negozi;NORMALE; ;2790;4150;N;11,6;17,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D14;NA00002511;6;Uffici;NORMALE; ;1860;2600;N;7;9,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D14;NA00002511;18;Uffici strutturati;NORMALE; ;1860;2600;N;9,3;13;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D14;NA00002511;8;Capannoni industriali;NORMALE; ;500;620;N;2,5;3,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D14;NA00002511;7;Capannoni tipici;NORMALE; ;500;620;N;2,5;3,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D14;NA00002511;10;Laboratori;NORMALE; ;990;1430;N;4,1;5,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D15;NA00002556;16;Autorimesse;NORMALE; ;340;450;N;1,4;1,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D15;NA00002556;13;Box;NORMALE; ;560;740;N;2,3;3,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D15;NA00002556;3;Fabbricati intensivi;NORMALE; ;780;970;N;3,2;4;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D15;NA00002556;2;Fabbricati non intensivi;NORMALE; ;900;1030;N;3,8;4,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D15;NA00002556;14;Posti auto coperti;NORMALE; ;280;370;N;1,2;1,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D15;NA00002556;15;Posti auto scoperti;NORMALE; ;170;220;N;,7;,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D15;NA00002556;1;Ville e Villini;NORMALE; ;1120;1670;N;4,7;7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D15;NA00002556;9;Magazzini;NORMALE; ;680;870;N;3,4;4,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D15;NA00002556;5;Negozi;NORMALE; ;1120;1670;N;5,6;8,4;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D15;NA00002556;6;Uffici;NORMALE; ;930;1240;N;4,3;5,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D15;NA00002556;18;Uffici strutturati;NORMALE; ;1550;2070;N;7,7;10,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D15;NA00002556;8;Capannoni industriali;NORMALE; ;430;560;N;2,2;2,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D15;NA00002556;7;Capannoni tipici;NORMALE; ;430;560;N;2,2;2,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D15;NA00002556;10;Laboratori;NORMALE; ;870;1240;N;4,3;6,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D16;NA00002515;16;Autorimesse;NORMALE; ;340;480;N;1,3;1,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D16;NA00002515;13;Box;NORMALE; ;570;800;N;2,1;3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D16;NA00002515;3;Fabbricati intensivi;NORMALE; ;870;1240;N;4,3;6,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D16;NA00002515;2;Fabbricati non intensivi;NORMALE; ;990;1360;N;5;6,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D16;NA00002515;14;Posti auto coperti;NORMALE; ;280;400;N;1,1;1,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D16;NA00002515;15;Posti auto scoperti;NORMALE; ;170;240;N;,6;,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D16;NA00002515;1;Ville e Villini;NORMALE; ;1420;1820;N;5,9;7,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D16;NA00002515;9;Magazzini;NORMALE; ;1240;1860;N;6,2;9,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D16;NA00002515;5;Negozi;NORMALE; ;2270;3410;N;11,4;17;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D16;NA00002515;6;Uffici;NORMALE; ;1140;1700;N;3,8;5,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D16;NA00002515;18;Uffici strutturati;NORMALE; ;1550;2070;N;7,7;10,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D16;NA00002515;8;Capannoni industriali;NORMALE; ;500;620;N;2,5;3,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D16;NA00002515;7;Capannoni tipici;NORMALE; ;500;620;N;2,5;3,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D16;NA00002515;10;Laboratori;NORMALE; ;1550;2170;N;7,8;10,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D17;NA00002512;16;Autorimesse;NORMALE; ;860;1290;N;3,9;5,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D17;NA00002512;13;Box;NORMALE; ;1440;2160;N;6,6;9,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D17;NA00002512;3;Fabbricati intensivi;NORMALE; ;1560;2340;N;7,8;11,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D17;NA00002512;2;Fabbricati non intensivi;NORMALE; ;1690;2530;N;8,4;12,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D17;NA00002512;14;Posti auto coperti;NORMALE; ;720;1080;N;3,3;4,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D17;NA00002512;15;Posti auto scoperti;NORMALE; ;430;650;N;2;3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D17;NA00002512;1;Ville e Villini;NORMALE; ;1880;2810;N;7,8;11,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D17;NA00002512;9;Magazzini;NORMALE; ;820;1020;N;3,4;4,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D17;NA00002512;5;Negozi;NORMALE; ;2810;4220;N;11,7;17,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D17;NA00002512;6;Uffici;NORMALE; ;1750;2630;N;6,6;9,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D17;NA00002512;18;Uffici strutturati;NORMALE; ;1750;2630;N;10,2;13,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D17;NA00002512;8;Capannoni industriali;NORMALE; ;480;620;N;2,4;3,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D17;NA00002512;7;Capannoni tipici;NORMALE; ;480;620;N;2,4;3,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D17;NA00002512;10;Laboratori;NORMALE; ;1020;1500;N;4,3;6,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D18;NA00002557;16;Autorimesse;NORMALE; ;340;450;N;1,4;1,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D18;NA00002557;13;Box;NORMALE; ;560;740;N;2,3;3,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D18;NA00002557;3;Fabbricati intensivi;NORMALE; ;740;930;N;3,1;3,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D18;NA00002557;2;Fabbricati non intensivi;NORMALE; ;870;990;N;3,6;4,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D18;NA00002557;14;Posti auto coperti;NORMALE; ;280;370;N;1,2;1,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D18;NA00002557;15;Posti auto scoperti;NORMALE; ;170;220;N;,7;,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D18;NA00002557;1;Ville e Villini;NORMALE; ;1120;1670;N;4,7;7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D18;NA00002557;9;Magazzini;NORMALE; ;680;870;N;3,4;4,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D18;NA00002557;5;Negozi;NORMALE; ;1120;1670;N;5,6;8,4;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D18;NA00002557;6;Uffici;NORMALE; ;850;1140;N;3,9;5,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D18;NA00002557;18;Uffici strutturati;NORMALE; ;1550;2170;N;7,7;10,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D18;NA00002557;8;Capannoni industriali;NORMALE; ;430;560;N;2,2;2,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D18;NA00002557;7;Capannoni tipici;NORMALE; ;430;560;N;2,2;2,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D18;NA00002557;10;Laboratori;NORMALE; ;870;1240;N;4,3;6,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D19;NA00002558;16;Autorimesse;NORMALE; ;370;560;N;1,2;1,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D19;NA00002558;13;Box;NORMALE; ;620;930;N;2,1;3,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D19;NA00002558;3;Fabbricati intensivi;NORMALE; ;740;870;N;3,1;3,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D19;NA00002558;2;Fabbricati non intensivi;NORMALE; ;740;1120;N;3,1;4,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D19;NA00002558;14;Posti auto coperti;NORMALE; ;310;470;N;1;1,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D19;NA00002558;15;Posti auto scoperti;NORMALE; ;190;280;N;,6;,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D19;NA00002558;1;Ville e Villini;NORMALE; ;1240;1610;N;5,2;6,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D19;NA00002558;9;Magazzini;NORMALE; ;930;1360;N;3,1;4,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D19;NA00002558;5;Negozi;NORMALE; ;1700;2560;N;5,7;8,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D19;NA00002558;6;Uffici;NORMALE; ;970;1420;N;4;6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D19;NA00002558;18;Uffici strutturati;NORMALE; ;1550;2070;N;7,7;10,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D19;NA00002558;8;Capannoni industriali;NORMALE; ;430;560;N;2,2;2,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D19;NA00002558;7;Capannoni tipici;NORMALE; ;430;560;N;2,2;2,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D19;NA00002558;10;Laboratori;NORMALE; ;1120;1670;N;3,7;5,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D2;NA00000018;16;Autorimesse;NORMALE; ;370;520;N;1,7;2,4;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D2;NA00000018;13;Box;NORMALE; ;620;870;N;2,8;4;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D2;NA00000018;3;Fabbricati intensivi;NORMALE; ;870;990;N;4,3;5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D2;NA00000018;2;Fabbricati non intensivi;NORMALE; ;990;1120;N;5;5,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D2;NA00000018;14;Posti auto coperti;NORMALE; ;310;430;N;1,4;2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D2;NA00000018;15;Posti auto scoperti;NORMALE; ;190;260;N;,8;1,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D2;NA00000018;1;Ville e Villini;NORMALE; ;1240;1860;N;5,2;6,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D2;NA00000018;9;Magazzini;NORMALE; ;470;930;N;2;3,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D2;NA00000018;5;Negozi;NORMALE; ;1240;1860;N;5,2;7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D2;NA00000018;6;Uffici;NORMALE; ;1050;1550;N;4;5,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D2;NA00000018;18;Uffici strutturati;NORMALE; ;1550;2070;N;7,1;9,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D2;NA00000018;8;Capannoni industriali;NORMALE; ;430;560;N;2,2;2,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D2;NA00000018;7;Capannoni tipici;NORMALE; ;430;560;N;2,2;2,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D2;NA00000018;10;Laboratori;NORMALE; ;930;1360;N;3,9;5,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D3;NA00000019;16;Autorimesse;NORMALE; ;370;520;N;1,4;1,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D3;NA00000019;13;Box;NORMALE; ;620;870;N;2,3;3,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D3;NA00000019;3;Fabbricati intensivi;NORMALE; ;870;1240;N;4,3;6,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D3;NA00000019;2;Fabbricati non intensivi;NORMALE; ;990;1360;N;5;6,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D3;NA00000019;14;Posti auto coperti;NORMALE; ;310;430;N;1,2;1,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D3;NA00000019;15;Posti auto scoperti;NORMALE; ;190;260;N;,7;1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D3;NA00000019;1;Ville e Villini;NORMALE; ;1550;1980;N;6,5;8,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D3;NA00000019;9;Magazzini;NORMALE; ;1240;1860;N;6,2;9,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D3;NA00000019;5;Negozi;NORMALE; ;2480;3720;N;12,4;18,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D3;NA00000019;6;Uffici;NORMALE; ;1240;1860;N;4,1;6,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D3;NA00000019;18;Uffici strutturati;NORMALE; ;1550;2300;N;7,1;10,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D3;NA00000019;8;Capannoni industriali;NORMALE; ;500;620;N;2,5;3,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D3;NA00000019;7;Capannoni tipici;NORMALE; ;500;620;N;2,5;3,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D3;NA00000019;10;Laboratori;NORMALE; ;1550;2170;N;7,8;10,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D4;NA00000020;16;Autorimesse;NORMALE; ;370;560;N;1,2;1,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D4;NA00000020;13;Box;NORMALE; ;620;930;N;2,1;3,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D4;NA00000020;3;Fabbricati intensivi;NORMALE; ;740;870;N;3,1;3,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D4;NA00000020;2;Fabbricati non intensivi;NORMALE; ;740;1120;N;3,1;4,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D4;NA00000020;14;Posti auto coperti;NORMALE; ;310;470;N;1;1,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D4;NA00000020;15;Posti auto scoperti;NORMALE; ;190;280;N;,6;,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D4;NA00000020;1;Ville e Villini;NORMALE; ;1240;1610;N;5,2;6,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D4;NA00000020;9;Magazzini;NORMALE; ;930;1360;N;3,1;4,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D4;NA00000020;5;Negozi;NORMALE; ;1700;2560;N;5,7;8,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D4;NA00000020;6;Uffici;NORMALE; ;970;1420;N;3,2;4,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D4;NA00000020;18;Uffici strutturati;NORMALE; ;1550;2170;N;6,5;9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D4;NA00000020;8;Capannoni industriali;NORMALE; ;430;560;N;2,2;2,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D4;NA00000020;7;Capannoni tipici;NORMALE; ;430;560;N;2,2;2,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D4;NA00000020;10;Laboratori;NORMALE; ;1120;1670;N;3,7;5,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D5;NA00002509;16;Autorimesse;NORMALE; ;370;560;N;1,7;2,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D5;NA00002509;13;Box;NORMALE; ;620;870;N;2,8;4;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D5;NA00002509;3;Fabbricati intensivi;NORMALE; ;870;990;N;4,7;5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D5;NA00002509;2;Fabbricati non intensivi;NORMALE; ;990;1120;N;5;5,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D5;NA00002509;14;Posti auto coperti;NORMALE; ;310;470;N;1,4;2,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D5;NA00002509;15;Posti auto scoperti;NORMALE; ;190;280;N;,8;1,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D5;NA00002509;1;Ville e Villini;NORMALE; ;1240;1860;N;5,2;7,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D5;NA00002509;9;Magazzini;NORMALE; ;740;930;N;3,1;3,9;N;
