Quotazioni Immobiliari : Valori di Mercato - Semestre 2007/2 - elaborazione del 30-MAG-19
Area_territoriale;Regione;Prov;Comune_ISTAT;Comune_cat;Sez;Comune_amm;Comune_descrizione;Fascia;Zona;LinkZona;Cod_Tip;Descr_Tipologia;Stato;Stato_prev;Compr_min;Compr_max;Sup_NL_compr;Loc_min;Loc_max;Sup_NL_loc;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E18;NA00002548;1;Ville e Villini;NORMALE;P;1240;1860;L;3,1;4,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E18;NA00002548;9;Magazzini;NORMALE;P;420;840;L;1,4;2,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E18;NA00002548;5;Negozi;NORMALE;P;1300;2600;L;4,9;9,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E18;NA00002548;6;Uffici;NORMALE;P;1180;1770;L;4,5;6,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E18;NA00002548;18;Uffici strutturati;NORMALE;P;1240;1860;L;4,7;6,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E18;NA00002548;8;Capannoni industriali;NORMALE;P;380;760;L;1,5;2,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E18;NA00002548;7;Capannoni tipici;NORMALE;P;380;760;L;1,5;2,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E18;NA00002548;10;Laboratori;NORMALE;P;830;1660;L;2,8;5,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E19;NA00002549;20;Abitazioni civili;NORMALE;P;1460;2190;L;3,7;5,4;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E19;NA00002549;21;Abitazioni di tipo economico;NORMALE;P;1000;1500;L;2,5;3,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E19;NA00002549;16;Autorimesse;NORMALE;P;480;720;L;1,6;2,4;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E19;NA00002549;13;Box;NORMALE;P;780;1170;L;2,6;3,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E19;NA00002549;14;Posti auto coperti;NORMALE;P;400;600;L;1,4;2;L;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E19;NA00002549;15;Posti auto scoperti;NORMALE;P;240;360;L;,8;1,2;L;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E19;NA00002549;1;Ville e Villini;NORMALE;P;1600;2400;L;4;6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E19;NA00002549;9;Magazzini;NORMALE;P;440;880;L;1,5;2,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E19;NA00002549;5;Negozi;NORMALE;P;1280;2560;L;4,8;9,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E19;NA00002549;6;Uffici;NORMALE;P;1460;2190;L;5,5;8,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E19;NA00002549;18;Uffici strutturati;NORMALE;P;1540;2310;L;5,8;8,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E19;NA00002549;8;Capannoni industriali;NORMALE;P;400;800;L;1,5;3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E19;NA00002549;7;Capannoni tipici;NORMALE;P;400;800;L;1,5;3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E19;NA00002549;10;Laboratori;NORMALE;P;740;1480;L;2,5;4,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E2;NA00000023;20;Abitazioni civili;NORMALE;P;1240;1860;L;3,1;4,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E2;NA00000023;21;Abitazioni di tipo economico;NORMALE;P;880;1320;L;2,2;3,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E2;NA00000023;16;Autorimesse;NORMALE;P;420;630;L;1,4;2,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E2;NA00000023;13;Box;NORMALE;P;640;960;L;2,2;3,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E2;NA00000023;14;Posti auto coperti;NORMALE;P;340;510;L;1,2;1,7;L;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E2;NA00000023;15;Posti auto scoperti;NORMALE;P;210;315;L;,7;1;L;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E2;NA00000023;1;Ville e Villini;NORMALE;P;1300;1950;L;3,3;4,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E2;NA00000023;9;Magazzini;NORMALE;P;420;840;L;1,4;2,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E2;NA00000023;5;Negozi;NORMALE;P;1240;2480;L;4,7;9,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E2;NA00000023;6;Uffici;NORMALE;P;1240;1860;L;4,7;6,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E2;NA00000023;18;Uffici strutturati;NORMALE;P;1300;1950;L;4,9;7,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E2;NA00000023;8;Capannoni industriali;NORMALE;P;380;760;L;1,5;2,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E2;NA00000023;7;Capannoni tipici;NORMALE;P;380;760;L;1,5;2,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E2;NA00000023;10;Laboratori;NORMALE;P;750;1500;L;2,5;5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E20;NA00002567;20;Abitazioni civili;NORMALE;P;1260;1890;L;3,2;4,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E20;NA00002567;21;Abitazioni di tipo economico;NORMALE;P;880;1320;L;2,2;3,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E20;NA00002567;16;Autorimesse;NORMALE;P;440;660;L;1,5;2,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E20;NA00002567;13;Box;NORMALE;P;680;1020;L;2,3;3,4;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E20;NA00002567;14;Posti auto coperti;NORMALE;P;360;540;L;1,2;1,8;L;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E20;NA00002567;15;Posti auto scoperti;NORMALE;P;210;315;L;,7;1;L;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E20;NA00002567;1;Ville e Villini;NORMALE;P;1380;2070;L;3,5;5,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E20;NA00002567;9;Magazzini;NORMALE;P;440;880;L;1,5;2,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E20;NA00002567;5;Negozi;NORMALE;P;1440;2880;L;5,4;10,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E20;NA00002567;6;Uffici;NORMALE;P;1260;1890;L;4,8;7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E20;NA00002567;8;Capannoni industriali;NORMALE;P;380;760;L;1,5;2,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E20;NA00002567;7;Capannoni tipici;NORMALE;P;380;760;L;1,5;2,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E20;NA00002567;10;Laboratori;NORMALE;P;830;1660;L;2,8;5,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E21;NA00002568;20;Abitazioni civili;NORMALE;P;1340;2010;L;3,4;5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E21;NA00002568;21;Abitazioni di tipo economico;NORMALE;P;920;1380;L;2,3;3,4;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E21;NA00002568;16;Autorimesse;NORMALE;P;440;660;L;1,5;2,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E21;NA00002568;13;Box;NORMALE;P;700;1050;L;2,4;3,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E21;NA00002568;14;Posti auto coperti;NORMALE;P;380;570;L;1,3;1,9;L;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E21;NA00002568;15;Posti auto scoperti;NORMALE;P;240;360;L;,8;1,2;L;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E21;NA00002568;1;Ville e Villini;NORMALE;P;1480;2220;L;3,7;5,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E21;NA00002568;9;Magazzini;NORMALE;P;420;840;L;1,4;2,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E21;NA00002568;5;Negozi;NORMALE;P;1300;2600;L;4,9;9,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E21;NA00002568;6;Uffici;NORMALE;P;1340;2010;L;5,1;7,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E21;NA00002568;18;Uffici strutturati;NORMALE;P;1420;2130;L;5,4;7,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E21;NA00002568;8;Capannoni industriali;NORMALE;P;360;720;L;1,4;2,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E21;NA00002568;7;Capannoni tipici;NORMALE;P;360;720;L;1,4;2,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E21;NA00002568;10;Laboratori;NORMALE;P;750;1500;L;2,5;5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E23;NA00003743;20;Abitazioni civili;NORMALE;P;1900;2850;L;4,8;7,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E23;NA00003743;21;Abitazioni di tipo economico;NORMALE;P;1280;1920;L;3,2;4,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E23;NA00003743;16;Autorimesse;NORMALE;P;600;900;L;2;3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E23;NA00003743;13;Box;NORMALE;P;1020;1530;L;3,4;5,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E23;NA00003743;14;Posti auto coperti;NORMALE;P;540;810;L;1,8;2,7;L;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E23;NA00003743;15;Posti auto scoperti;NORMALE;P;320;480;L;1,1;1,6;L;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E23;NA00003743;1;Ville e Villini;NORMALE;P;2080;3120;L;5,2;7,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E23;NA00003743;9;Magazzini;NORMALE;P;520;1040;L;1,8;3,4;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E23;NA00003743;5;Negozi;NORMALE;P;1520;3040;L;5,7;11,4;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E23;NA00003743;6;Uffici;NORMALE;P;1900;2850;L;7,2;10,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E23;NA00003743;18;Uffici strutturati;NORMALE;P;2000;3000;L;7,5;11,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E23;NA00003743;8;Capannoni industriali;NORMALE;P;420;840;L;1,6;3,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E23;NA00003743;7;Capannoni tipici;NORMALE;P;420;840;L;1,6;3,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E23;NA00003743;10;Laboratori;NORMALE;P;930;1860;L;3,1;6,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E24;NA00003744;20;Abitazioni civili;NORMALE;P;1380;2070;L;3,5;5,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E24;NA00003744;21;Abitazioni di tipo economico;NORMALE;P;960;1440;L;2,4;3,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E24;NA00003744;16;Autorimesse;NORMALE;P;420;630;L;1,4;2,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E24;NA00003744;13;Box;NORMALE;P;700;1050;L;2,4;3,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E24;NA00003744;14;Posti auto coperti;NORMALE;P;360;540;L;1,2;1,8;L;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E24;NA00003744;15;Posti auto scoperti;NORMALE;P;220;330;L;,8;1,1;L;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E24;NA00003744;1;Ville e Villini;NORMALE;P;1500;2250;L;3,8;5,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E24;NA00003744;9;Magazzini;NORMALE;P;440;880;L;1,5;2,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E24;NA00003744;5;Negozi;NORMALE;P;1300;2600;L;4,9;9,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E24;NA00003744;6;Uffici;NORMALE;P;1380;2070;L;5,2;7,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E24;NA00003744;18;Uffici strutturati;NORMALE;P;1440;2160;L;5,4;8,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E24;NA00003744;8;Capannoni industriali;NORMALE;P;380;760;L;1,5;2,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E24;NA00003744;7;Capannoni tipici;NORMALE;P;380;760;L;1,5;2,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E24;NA00003744;10;Laboratori;NORMALE;P;800;1600;L;2,7;5,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E25;NA00003745;20;Abitazioni civili;NORMALE;P;2060;3090;L;5,2;7,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E25;NA00003745;21;Abitazioni di tipo economico;NORMALE;P;1440;2160;L;3,6;5,4;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E25;NA00003745;16;Autorimesse;NORMALE;P;800;1200;L;2,7;4;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E25;NA00003745;13;Box;NORMALE;P;1320;1980;L;4,4;6,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E25;NA00003745;14;Posti auto coperti;NORMALE;P;680;1020;L;2,3;3,4;L;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E25;NA00003745;15;Posti auto scoperti;NORMALE;P;420;630;L;1,4;2,1;L;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E25;NA00003745;1;Ville e Villini;NORMALE;P;2360;3540;L;5,9;8,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E25;NA00003745;9;Magazzini;NORMALE;P;620;1240;L;2,1;4,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E25;NA00003745;5;Negozi;NORMALE;P;1800;3600;L;6,8;13,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E25;NA00003745;6;Uffici;NORMALE;P;2140;3210;L;8,1;12;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E25;NA00003745;18;Uffici strutturati;NORMALE;P;2240;3360;L;8,4;12,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E25;NA00003745;8;Capannoni industriali;NORMALE;P;500;1000;L;1,9;3,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E25;NA00003745;7;Capannoni tipici;NORMALE;P;500;1000;L;1,9;3,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E25;NA00003745;10;Laboratori;NORMALE;P;1200;2400;L;4;8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E26;NA00003784;20;Abitazioni civili;NORMALE;P;1300;1950;L;4,8;5,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E26;NA00003784;21;Abitazioni di tipo economico;NORMALE;P;900;1350;L;2,3;3,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E26;NA00003784;16;Autorimesse;NORMALE;P;420;630;L;1,4;2,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E26;NA00003784;13;Box;NORMALE;P;660;990;L;2,2;3,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E26;NA00003784;14;Posti auto coperti;NORMALE;P;340;510;L;1,2;1,7;L;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E26;NA00003784;15;Posti auto scoperti;NORMALE;P;200;300;L;,7;1;L;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E26;NA00003784;1;Ville e Villini;NORMALE;P;1360;2040;L;3,4;5,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E26;NA00003784;9;Magazzini;NORMALE;P;440;880;L;1,5;2,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E26;NA00003784;5;Negozi;NORMALE;P;1430;2860;L;5,4;10,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E26;NA00003784;6;Uffici;NORMALE;P;1360;2040;L;5,1;7,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E26;NA00003784;18;Uffici strutturati;NORMALE;P;1500;2250;L;5,7;8,4;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E26;NA00003784;8;Capannoni industriali;NORMALE;P;380;760;L;1,5;2,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E26;NA00003784;7;Capannoni tipici;NORMALE;P;380;760;L;1,5;2,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E26;NA00003784;10;Laboratori;NORMALE;P;800;1600;L;2,7;5,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E3;NA00000024;20;Abitazioni civili;NORMALE;P;1220;1830;L;3,1;4,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E3;NA00000024;21;Abitazioni di tipo economico;NORMALE;P;820;1230;L;2,1;3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E3;NA00000024;16;Autorimesse;NORMALE;P;400;600;L;1,4;2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E3;NA00000024;13;Box;NORMALE;P;660;990;L;2,2;3,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E3;NA00000024;14;Posti auto coperti;NORMALE;P;340;510;L;1,2;1,7;L;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E3;NA00000024;15;Posti auto scoperti;NORMALE;P;200;300;L;,7;1;L;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E3;NA00000024;1;Ville e Villini;NORMALE;P;1320;1980;L;3,3;4,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E3;NA00000024;9;Magazzini;NORMALE;P;460;920;L;1,6;3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E3;NA00000024;5;Negozi;NORMALE;P;1240;2480;L;4,7;9,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E3;NA00000024;6;Uffici;NORMALE;P;1220;1830;L;4,6;6,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E3;NA00000024;8;Capannoni industriali;NORMALE;P;360;720;L;1,4;2,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E3;NA00000024;7;Capannoni tipici;NORMALE;P;360;720;L;1,4;2,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E3;NA00000024;10;Laboratori;NORMALE;P;740;1480;L;2,5;4,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E4;NA00002534;20;Abitazioni civili;NORMALE;P;1520;2280;L;3,8;5,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E4;NA00002534;21;Abitazioni di tipo economico;NORMALE;P;1040;1560;L;2,6;3,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E4;NA00002534;16;Autorimesse;NORMALE;P;550;750;L;1,7;2,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E4;NA00002534;13;Box;NORMALE;P;860;1290;L;2,9;4,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E4;NA00002534;14;Posti auto coperti;NORMALE;P;440;660;L;1,5;2,2;L;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E4;NA00002534;15;Posti auto scoperti;NORMALE;P;280;420;L;1;1,4;L;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E4;NA00002534;1;Ville e Villini;NORMALE;P;1660;2490;L;4,2;6,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E4;NA00002534;9;Magazzini;NORMALE;P;560;1120;L;1,9;3,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E4;NA00002534;5;Negozi;NORMALE;P;1500;3000;L;5,7;11,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E4;NA00002534;6;Uffici;NORMALE;P;1520;2280;L;5,7;8,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E4;NA00002534;18;Uffici strutturati;NORMALE;P;1600;2400;L;6;9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E4;NA00002534;8;Capannoni industriali;NORMALE;P;400;800;L;1,5;3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E4;NA00002534;7;Capannoni tipici;NORMALE;P;400;800;L;1,5;3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E4;NA00002534;10;Laboratori;NORMALE;P;900;1800;L;3;6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E5;NA00002535;20;Abitazioni civili;NORMALE;P;1280;1920;L;3,2;4,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E5;NA00002535;21;Abitazioni di tipo economico;NORMALE;P;880;1320;L;2,2;3,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E5;NA00002535;16;Autorimesse;NORMALE;P;400;600;L;1,4;2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E5;NA00002535;13;Box;NORMALE;P;660;990;L;2,2;3,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E5;NA00002535;14;Posti auto coperti;NORMALE;P;360;540;L;1,2;1,8;L;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E5;NA00002535;15;Posti auto scoperti;NORMALE;P;220;330;L;,8;1,1;L;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E5;NA00002535;1;Ville e Villini;NORMALE;P;1440;2160;L;3,6;5,4;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E5;NA00002535;9;Magazzini;NORMALE;P;440;880;L;1,5;2,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E5;NA00002535;5;Negozi;NORMALE;P;1370;2740;L;5,2;10,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E5;NA00002535;8;Capannoni industriali;NORMALE;P;380;760;L;1,5;2,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E5;NA00002535;7;Capannoni tipici;NORMALE;P;380;760;L;1,5;2,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E5;NA00002535;10;Laboratori;NORMALE;P;850;1700;L;2,9;5,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E6;NA00002536;20;Abitazioni civili;NORMALE;P;1060;1590;L;2,7;3,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E6;NA00002536;21;Abitazioni di tipo economico;NORMALE;P;760;1140;L;1,9;2,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E6;NA00002536;16;Autorimesse;NORMALE;P;360;540;L;1,2;1,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E6;NA00002536;13;Box;NORMALE;P;560;840;L;1,9;2,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E6;NA00002536;14;Posti auto coperti;NORMALE;P;300;450;L;1;1,5;L;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E6;NA00002536;15;Posti auto scoperti;NORMALE;P;180;270;L;,6;,9;L;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E6;NA00002536;1;Ville e Villini;NORMALE;P;1140;1710;L;2,9;4,2;N;
