Quotazioni Immobiliari : Valori di Mercato - Semestre 2006/1 - elaborazione del 30-MAG-19
Area_territoriale;Regione;Prov;Comune_ISTAT;Comune_cat;Sez;Comune_amm;Comune_descrizione;Fascia;Zona;LinkZona;Cod_Tip;Descr_Tipologia;Stato;Stato_prev;Compr_min;Compr_max;Sup_NL_compr;Loc_min;Loc_max;Sup_NL_loc;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;C;C7;NA00002524;13;Box;NORMALE;P;1080;1580;L;4,1;5,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;C;C7;NA00002524;14;Posti auto coperti;;P;540;790;L;2,3;3,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;C;C7;NA00002524;15;Posti auto scoperti;;P;320;470;L;1,4;2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;C;C7;NA00002524;1;Ville e Villini;NORMALE;P;1660;2490;L;6,2;9,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;C;C7;NA00002524;9;Magazzini;NORMALE;P;1350;2030;L;6,2;9,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;C;C7;NA00002524;5;Negozi;NORMALE;P;2200;4300;L;11;21,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;C;C7;NA00002524;6;Uffici;NORMALE;P;1570;2360;L;6,6;9,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;C;C7;NA00002524;18;Uffici strutturati;NORMALE;P;1650;2450;L;6,9;10,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;C;C7;NA00002524;8;Capannoni industriali;NORMALE;P;410;610;L;1,7;2,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;C;C7;NA00002524;7;Capannoni tipici;NORMALE;P;410;610;L;1,7;2,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;C;C7;NA00002524;10;Laboratori;NORMALE;P;1640;2460;L;7,6;11,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;C;C8;NA00002525;20;Abitazioni civili;NORMALE;P;2000;3000;L;7,6;11,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;C;C8;NA00002525;21;Abitazioni di tipo economico;NORMALE;P;1420;2110;L;5,3;7,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;C;C8;NA00002525;16;Autorimesse;NORMALE;P;830;1240;L;2,8;4,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;C;C8;NA00002525;13;Box;NORMALE;P;1370;2060;L;5,2;7,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;C;C8;NA00002525;14;Posti auto coperti;;P;690;1030;L;2,9;4,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;C;C8;NA00002525;15;Posti auto scoperti;;P;420;620;L;1,8;2,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;C;C8;NA00002525;1;Ville e Villini;NORMALE;P;2100;3150;L;7,9;11,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;C;C8;NA00002525;9;Magazzini;NORMALE;P;1100;1650;L;4,6;6,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;C;C8;NA00002525;5;Negozi;NORMALE;P;2000;4000;L;9,2;18,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;C;C8;NA00002525;6;Uffici;NORMALE;P;2100;3150;L;8,8;13,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;C;C8;NA00002525;18;Uffici strutturati;NORMALE;P;2200;3300;L;9,2;13,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;C;C8;NA00002525;8;Capannoni industriali;NORMALE;P;550;800;L;2,3;3,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;C;C8;NA00002525;7;Capannoni tipici;NORMALE;P;550;800;L;2,3;3,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;C;C8;NA00002525;10;Laboratori;NORMALE;P;1600;2400;L;6,7;10;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;C;C9;NA00002526;20;Abitazioni civili;NORMALE;P;2860;4290;L;10,7;16,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;C;C9;NA00002526;21;Abitazioni di tipo economico;NORMALE;P;1960;2940;L;7,4;11;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;C;C9;NA00002526;16;Autorimesse;NORMALE;P;1300;1850;L;4,3;6,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;C;C9;NA00002526;13;Box;NORMALE;P;2050;3070;L;7,7;11,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;C;C9;NA00002526;14;Posti auto coperti;NORMALE;P;1080;1540;L;4,5;6,4;L;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;C;C9;NA00002526;15;Posti auto scoperti;NORMALE;P;710;1050;L;3;4,4;L;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;C;C9;NA00002526;1;Ville e Villini;NORMALE;P;3100;4650;L;11,6;17,4;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;C;C9;NA00002526;9;Magazzini;NORMALE;P;1550;2320;L;6,5;9,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;C;C9;NA00002526;5;Negozi;NORMALE;P;2500;5000;L;11,5;22,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;C;C9;NA00002526;6;Uffici;NORMALE;P;2860;4290;L;11,9;17,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;C;C9;NA00002526;18;Uffici strutturati;NORMALE;P;3000;4500;L;12,5;18,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;C;C9;NA00002526;8;Capannoni industriali;NORMALE;P;500;750;L;2,1;3,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;C;C9;NA00002526;7;Capannoni tipici;NORMALE;P;500;750;L;2,1;3,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;C;C9;NA00002526;10;Laboratori;NORMALE;P;2070;2910;L;8,6;12,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D1;NA00000017;20;Abitazioni civili;NORMALE;P;1620;2420;L;5,4;8,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D1;NA00000017;21;Abitazioni di tipo economico;NORMALE;P;1230;1850;L;4,2;6,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D1;NA00000017;16;Autorimesse;NORMALE;P;520;780;L;1,6;2,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D1;NA00000017;13;Box;NORMALE;P;860;1290;L;2,9;4,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D1;NA00000017;14;Posti auto coperti;;P;410;600;L;1,9;2,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D1;NA00000017;15;Posti auto scoperti;;P;250;360;L;1,2;1,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D1;NA00000017;1;Ville e Villini;NORMALE;P;2040;3060;L;6,8;10,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D1;NA00000017;9;Magazzini;NORMALE;P;780;1150;L;2,3;3,4;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D1;NA00000017;5;Negozi;NORMALE;P;1400;2800;L;4,7;9,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D1;NA00000017;6;Uffici;NORMALE;P;1620;2420;L;6,1;9,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D1;NA00000017;18;Uffici strutturati;NORMALE;P;1700;2550;L;6,4;9,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D1;NA00000017;8;Capannoni industriali;NORMALE;P;440;660;L;1,8;2,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D1;NA00000017;7;Capannoni tipici;NORMALE;P;440;660;L;1,8;2,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D1;NA00000017;10;Laboratori;NORMALE;P;970;1420;L;2,8;4,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D10;NA00002513;20;Abitazioni civili;NORMALE;P;1200;1650;L;4;5,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D10;NA00002513;21;Abitazioni di tipo economico;NORMALE;P;900;1350;L;3;4,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D10;NA00002513;16;Autorimesse;NORMALE;P;430;600;L;1,3;1,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D10;NA00002513;13;Box;NORMALE;P;710;1000;L;2,4;3,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D10;NA00002513;14;Posti auto coperti;;P;360;500;L;1,4;1,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D10;NA00002513;15;Posti auto scoperti;;P;210;300;L;,8;1,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D10;NA00002513;1;Ville e Villini;NORMALE;P;1570;2160;L;5,2;7,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D10;NA00002513;9;Magazzini;NORMALE;P;1240;1860;L;4,7;7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D10;NA00002513;5;Negozi;NORMALE;P;2270;3410;L;9,5;14,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D10;NA00002513;6;Uffici;NORMALE;P;1370;1880;L;5,1;7,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D10;NA00002513;18;Uffici strutturati;NORMALE;P;1570;2160;L;5,9;8,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D10;NA00002513;8;Capannoni industriali;NORMALE;P;500;620;L;2,1;2,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D10;NA00002513;7;Capannoni tipici;NORMALE;P;500;620;L;2,1;2,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D10;NA00002513;10;Laboratori;NORMALE;P;1550;2170;L;5,8;8,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D12;NA00003284;20;Abitazioni civili;NORMALE;P;1660;2490;L;5,6;8,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D12;NA00003284;21;Abitazioni di tipo economico;NORMALE;P;1120;1680;L;3,8;5,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D12;NA00003284;16;Autorimesse;NORMALE;P;690;1000;L;2;2,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D12;NA00003284;13;Box;NORMALE;P;1020;1530;L;3,4;5,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D12;NA00003284;14;Posti auto coperti;NORMALE;P;520;780;L;2,2;3,3;L;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D12;NA00003284;15;Posti auto scoperti;NORMALE;P;320;480;L;1,3;1,9;L;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D12;NA00003284;1;Ville e Villini;NORMALE;P;1780;2670;L;6;8,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D12;NA00003284;9;Magazzini;NORMALE;P;1110;1560;L;4,2;5,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D12;NA00003284;5;Negozi;NORMALE;P;1500;3000;L;6,3;12,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D12;NA00003284;6;Uffici;NORMALE;P;1660;2490;L;6,2;9,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D12;NA00003284;18;Uffici strutturati;NORMALE;P;1680;2520;L;6,4;9,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D12;NA00003284;8;Capannoni industriali;NORMALE;P;400;600;L;1,7;2,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D12;NA00003284;7;Capannoni tipici;NORMALE;P;400;600;L;1,7;2,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D12;NA00003284;10;Laboratori;NORMALE;P;1400;2100;L;5,3;7,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D13;NA00002554;20;Abitazioni civili;NORMALE;P;2260;3390;L;7,6;11,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D13;NA00002554;21;Abitazioni di tipo economico;NORMALE;P;1550;2320;L;5,2;7,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D13;NA00002554;16;Autorimesse;NORMALE;P;930;1380;L;2,7;4;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D13;NA00002554;13;Box;NORMALE;P;1560;2320;L;5,2;7,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D13;NA00002554;14;Posti auto coperti;NORMALE;P;860;1290;L;2,9;4,3;L;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D13;NA00002554;15;Posti auto scoperti;NORMALE;P;520;770;L;1,8;2,6;L;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D13;NA00002554;1;Ville e Villini;NORMALE;P;2400;3600;L;8;12;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D13;NA00002554;9;Magazzini;NORMALE;P;1240;1850;L;6,2;9,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D13;NA00002554;5;Negozi;NORMALE;P;2200;4400;L;7,3;14,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D13;NA00002554;6;Uffici;NORMALE;P;2260;3390;L;8,5;12,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D13;NA00002554;18;Uffici strutturati;NORMALE;P;2380;3570;L;9;13,4;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D13;NA00002554;8;Capannoni industriali;NORMALE;P;500;750;L;2,1;3,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D13;NA00002554;7;Capannoni tipici;NORMALE;P;500;750;L;2,1;3,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D13;NA00002554;10;Laboratori;NORMALE;P;1620;2410;L;6,8;10;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D14;NA00002511;20;Abitazioni civili;NORMALE;P;2400;3600;L;8;12;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D14;NA00002511;21;Abitazioni di tipo economico;NORMALE;P;1730;2590;L;5,8;8,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D14;NA00002511;16;Autorimesse;NORMALE;P;1080;1590;L;3,2;4,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D14;NA00002511;13;Box;NORMALE;P;1810;2670;L;6;8,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D14;NA00002511;14;Posti auto coperti;NORMALE;P;900;1330;L;4,1;6,1;L;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D14;NA00002511;15;Posti auto scoperti;NORMALE;P;540;800;L;2,5;3,7;L;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D14;NA00002511;1;Ville e Villini;NORMALE;P;2520;3780;L;8,4;12,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D14;NA00002511;9;Magazzini;NORMALE;P;1530;2270;L;4,5;6,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D14;NA00002511;5;Negozi;NORMALE;P;2400;4800;L;8;16;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D14;NA00002511;6;Uffici;NORMALE;P;2400;3600;L;9;13,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D14;NA00002511;18;Uffici strutturati;NORMALE;P;2530;3800;L;9,6;14,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D14;NA00002511;8;Capannoni industriali;NORMALE;P;540;810;L;2,3;3,4;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D14;NA00002511;7;Capannoni tipici;NORMALE;P;540;810;L;2,3;3,4;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D14;NA00002511;10;Laboratori;NORMALE;P;1990;2930;L;5,8;8,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D15;NA00002556;20;Abitazioni civili;NORMALE;P;1090;1630;L;3,6;5,4;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D15;NA00002556;21;Abitazioni di tipo economico;NORMALE;P;910;1360;L;3;4,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D15;NA00002556;16;Autorimesse;NORMALE;P;390;510;L;1,1;1,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D15;NA00002556;13;Box;NORMALE;P;640;860;L;2,1;2,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D15;NA00002556;14;Posti auto coperti;;P;320;430;L;1,3;1,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D15;NA00002556;15;Posti auto scoperti;;P;190;260;L;,8;1,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D15;NA00002556;1;Ville e Villini;NORMALE;P;1550;2330;L;5,2;7,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D15;NA00002556;9;Magazzini;NORMALE;P;680;870;L;2,6;3,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D15;NA00002556;5;Negozi;NORMALE;P;1340;2010;L;5,6;8,4;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D15;NA00002556;6;Uffici;NORMALE;P;1200;1800;L;4,6;6,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D15;NA00002556;18;Uffici strutturati;NORMALE;P;1380;2070;L;5,2;7,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D15;NA00002556;8;Capannoni industriali;NORMALE;P;430;560;L;1,8;2,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D15;NA00002556;7;Capannoni tipici;NORMALE;P;430;560;L;1,8;2,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D15;NA00002556;10;Laboratori;NORMALE;P;870;1240;L;3,3;4,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D16;NA00002515;20;Abitazioni civili;NORMALE;P;1090;1640;L;3,7;5,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D16;NA00002515;21;Abitazioni di tipo economico;NORMALE;P;910;1360;L;3;4,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D16;NA00002515;16;Autorimesse;NORMALE;P;390;550;L;1,1;1,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D16;NA00002515;13;Box;NORMALE;P;650;910;L;2,2;3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D16;NA00002515;14;Posti auto coperti;;P;330;460;L;1,2;1,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D16;NA00002515;15;Posti auto scoperti;;P;200;270;L;,8;1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D16;NA00002515;1;Ville e Villini;NORMALE;P;1510;2260;L;5;7,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D16;NA00002515;9;Magazzini;NORMALE;P;1240;1860;L;4,7;7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D16;NA00002515;5;Negozi;NORMALE;P;2270;3410;L;9,5;14,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D16;NA00002515;6;Uffici;NORMALE;P;1310;1960;L;5;7,4;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D16;NA00002515;18;Uffici strutturati;NORMALE;P;1570;2360;L;6;8,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D16;NA00002515;8;Capannoni industriali;NORMALE;P;500;620;L;2,1;2,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D16;NA00002515;7;Capannoni tipici;NORMALE;P;500;620;L;2,1;2,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D16;NA00002515;10;Laboratori;NORMALE;P;1550;2170;L;5,8;8,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D17;NA00002512;20;Abitazioni civili;NORMALE;P;2000;3000;L;6,7;10;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D17;NA00002512;21;Abitazioni di tipo economico;NORMALE;P;1560;2340;L;5,2;7,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D17;NA00002512;16;Autorimesse;NORMALE;P;1000;1490;L;2,9;4,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D17;NA00002512;13;Box;NORMALE;P;1650;2480;L;5,6;8,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D17;NA00002512;14;Posti auto coperti;;P;830;1240;L;3,8;5,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D17;NA00002512;15;Posti auto scoperti;;P;500;740;L;2,3;3,4;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D17;NA00002512;1;Ville e Villini;NORMALE;P;2020;3030;L;6,8;10,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D17;NA00002512;9;Magazzini;NORMALE;P;760;1140;L;2,2;3,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D17;NA00002512;5;Negozi;NORMALE;P;2390;3590;L;8;12;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D17;NA00002512;6;Uffici;NORMALE;P;2000;3000;L;7,6;11,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D17;NA00002512;18;Uffici strutturati;NORMALE;P;2180;3270;L;8,2;12,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D17;NA00002512;8;Capannoni industriali;NORMALE;P;480;620;L;2;2,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D17;NA00002512;7;Capannoni tipici;NORMALE;P;480;620;L;2;2,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D17;NA00002512;10;Laboratori;NORMALE;P;1020;1500;L;3;4,4;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D18;NA00002557;20;Abitazioni civili;NORMALE;P;980;1460;L;3,3;4,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D18;NA00002557;21;Abitazioni di tipo economico;NORMALE;P;900;1350;L;3;4,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D18;NA00002557;16;Autorimesse;NORMALE;P;390;510;L;1,1;1,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D18;NA00002557;13;Box;NORMALE;P;640;860;L;2,1;2,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D18;NA00002557;14;Posti auto coperti;;P;320;430;L;1,3;1,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D18;NA00002557;15;Posti auto scoperti;;P;190;260;L;,8;1,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D18;NA00002557;1;Ville e Villini;NORMALE;P;1450;2180;L;4,9;7,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D18;NA00002557;9;Magazzini;NORMALE;P;680;870;L;2,6;3,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D18;NA00002557;5;Negozi;NORMALE;P;1120;1670;L;4,7;7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D18;NA00002557;6;Uffici;NORMALE;P;1030;1550;L;3,9;5,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D18;NA00002557;18;Uffici strutturati;NORMALE;P;1550;2170;L;5,8;8,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D18;NA00002557;8;Capannoni industriali;NORMALE;P;430;560;L;1,8;2,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D18;NA00002557;7;Capannoni tipici;NORMALE;P;430;560;L;1,8;2,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D18;NA00002557;10;Laboratori;NORMALE;P;870;1240;L;3,3;4,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D19;NA00002558;20;Abitazioni civili;NORMALE;P;2000;3000;L;6,7;10;N;
